,contrast,dissimilarity,homogeneity,energy,correlation,ASM,intensity
img_1.jpg,41.483317031820555,1.367856677099635,0.7039531641693815,0.21611776756884224,0.9842757935481605,0.046706889458940117,52.30991228070175
img_2.jpg,36.94488784559206,1.2804186228482004,0.7275836318651845,0.21697607798156857,0.9857903564816135,0.04707861841626372,56.07810266406758
img_3.jpg,32.32847222222223,1.1014899582681272,0.7726005258041597,0.21950682744511696,0.9844398459443948,0.04818324729502035,53.86607537361923
img_4.jpg,28.003710224308815,0.9632433489827856,0.7992762238192377,0.2212538482024099,0.9845964028050384,0.04895326534437504,51.45809941520468
img_5.jpg,27.857573682837767,0.9305066510172145,0.8136658157213618,0.2221594023418605,0.9840296995846775,0.04935480004889265,50.159103313840156
img_6.jpg,27.200472743870627,0.9092233959311422,0.819358348193872,0.22525242022291866,0.9846057531127609,0.05073865281628234,50.32577322936972
img_7.jpg,26.464563771517998,0.8834148408972352,0.8246436069437661,0.22125670983131246,0.9852228567167338,0.048954531645377594,49.84748538011696
img_8.jpg,24.851431272822115,0.8608796296296298,0.8232212383077667,0.2208391204942969,0.9853970809611485,0.04876991714069459,47.917582846003896
img_9.jpg,24.05020539906104,0.8511052425665101,0.8262156805189341,0.22158188155548347,0.9851713623410652,0.04909853023366831,47.12392137751787
img_10.jpg,24.105118675013042,0.9096570161711008,0.8042695009629065,0.2209496694605316,0.9843383057100936,0.04881875643471817,46.69463612735542
img_11.jpg,22.9953312467397,0.9548513302034428,0.7856067614173108,0.22000618215575804,0.9838720637003425,0.04840272018675259,44.180763482781025
img_12.jpg,27.81583854981742,0.9950899843505476,0.7868915789919727,0.22098492022415897,0.982378304030186,0.048834334966477905,47.023898635477586
img_13.jpg,29.384464658320294,1.025583594157538,0.7881286363823795,0.22140556678790535,0.9839250442052762,0.04902042500467362,50.43154645873944
img_14.jpg,27.932453051643193,1.0254303599374022,0.7796297535885446,0.221325941852382,0.9835425275959023,0.04898517253684397,48.458554256010395
img_15.jpg,27.140642931664058,0.9899908711528427,0.7909859643339204,0.22198938576867272,0.9822265924112358,0.04927928739395259,46.52922677063028
img_16.jpg,27.437056598852372,1.0227764736567555,0.783824333392072,0.22310273998996963,0.9802866374776482,0.04977483259103199,45.18449967511371
img_17.jpg,34.71497130933751,1.1553925404277516,0.7599005292770372,0.21951159089192862,0.9788659336643993,0.048185338535905446,49.19195581546459
img_18.jpg,49.547776473656754,1.2771322378716745,0.7581902947599227,0.22145678139451358,0.9740821597271984,0.04904310602561737,51.58238466536712
img_19.jpg,38.6474015388628,1.1139377934272299,0.7822800593347516,0.22312748292075232,0.9792473608312734,0.049785873634550615,51.58062703053931
img_20.jpg,32.108209441836195,0.9773213354199269,0.8012649873904872,0.22191422847663855,0.9830353639900826,0.04924592480038174,51.61884015594542
img_21.jpg,30.961701225873757,0.9276832290036515,0.8185526434293746,0.22488221551957951,0.9821745334122203,0.05057201085699461,49.71901884340481
img_22.jpg,29.213230307772562,0.9612871674491392,0.8016528573983087,0.22417500127526577,0.9814503060984371,0.05025443119676541,46.92900909681612
img_23.jpg,28.295318205529473,0.9187597809076682,0.8129425145513184,0.22332423280641775,0.9814343090950316,0.049873712958575074,45.316608187134506
img_24.jpg,34.000326030255614,1.0198422013562858,0.7991675672392383,0.22509871323484212,0.9794468580555593,0.05066943069998169,46.6811371020143
img_25.jpg,48.98210745957225,1.1625978090766822,0.7776204052248904,0.2227311982783037,0.9749118536970339,0.04960918668648904,49.27187134502924
img_26.jpg,45.76626564945227,1.1804805685967659,0.7676514620269097,0.22616174744055728,0.9756683722602951,0.05114913600536642,48.78853151397011
img_27.jpg,39.777210485133025,1.0761085028690662,0.7970979432024642,0.22619562057729248,0.9775846052875892,0.051164458768346466,48.09308966861598
